2143800	0	2144400	1
2143800	0	2144400	1
2094300	0	2095200	1
2094300	0	2095200	1
2094300	0	2095200	1
2094300	0	2095200	1
1056600	0	1056900	1
1056600	0	1056900	1
2317500	0	2318400	1
2317500	0	2318400	1
2317500	0	2318400	1
2317500	0	2318400	1
2180700	0	2181900	1
2180700	0	2181600	1
2180700	0	2181600	1
585000	0	585600	1
585000	0	585600	1
2180700	0	2181600	1
2091300	0	2091900	1
2091300	0	2092200	1
2091300	0	2091900	1
102300	0	103800	1
103200	0	103800	1
2091300	0	2091900	1
1486200	0	1488000	1
1486200	0	1488000	1
1486200	0	1488000	1
1486200	0	1488000	1
620400	0	620700	1
620400	0	620700	1
795900	0	796800	1
796200	0	796800	1
1192200	0	1193100	1
1192200	0	1193100	1
1192200	0	1193100	1
1057200	0	1058100	1
1057200	0	1058100	1
1057200	0	1058100	1
1057200	0	1058100	1
707700	0	709500	1
707700	0	709800	1
707700	0	709500	1
707700	0	709800	1
2005500	0	2005800	1
2005500	0	2005800	1
2009100	0	2011200	1
2008800	0	2011200	1
2009100	0	2011200	1
1312800	0	1313100	1
1312800	0	1313100	1
1312800	0	1313100	1
1312800	0	1313100	1
2009100	0	2011200	1
967200	0	967200	1
967200	0	967800	1
966900	0	968100	1
966900	0	968100	1
1365600	0	1367400	1
1365600	0	1367400	1
1365600	0	1367400	1
1365600	0	1367400	1
1796700	0	1797000	1
711300	0	713400	1
711300	0	713100	1
711300	0	713400	1
711300	0	713100	1
1796700	0	1797000	1
1796700	0	1797000	1
1796700	0	1797000	1
2145600	0	2146500	1
2145600	0	2146500	1
2145600	0	2146500	1
2145600	0	2146500	1
1452000	0	1452300	1
1452000	0	1452300	1
1831200	0	1832100	1
1831200	0	1832100	1
1831200	0	1831800	1
367800	0	369900	1
367200	0	369900	1
367200	0	369900	1
367200	0	369900	1
2143800	0	2144400	1
2143800	0	2144400	1
18600	0	20400	1
18600	0	20100	1
18300	0	20400	1
1226700	0	1227000	1
1226400	0	1227000	1
1226700	0	1227000	1
1226700	0	1227000	1
2263500	0	2264100	1
2263500	0	2264100	1
2265300	0	2265900	1
415500	0	416100	1
415500	0	416100	1
415500	0	416100	1
415500	0	416100	1
1280400	0	1282500	1
1280400	0	1282500	1
1280400	0	1282500	1
1661100	0	1662000	1
1660800	0	1662000	1
620400	0	621600	1
620400	0	621600	1
621000	0	621600	1
620400	0	621600	1
1745700	0	1746000	1
2005500	0	2006100	1
2005500	0	2006100	1
451500	0	453900	1
191100	0	191700	1
191100	0	191700	1
191400	0	191700	1
191100	0	191700	1
16200	0	16500	1
16200	0	16500	1
1485900	0	1486800	1
1485900	0	1486800	1
1485900	0	1486800	1
1486200	0	1487100	1
102300	0	104100	1
102300	0	104100	1
102300	0	104400	1
102300	0	104400	1
2230800	0	2230800	1
2230800	0	2230800	1
2435400	0	2435700	1
1572300	0	1573200	1
1572600	0	1573200	1
1572300	0	1573200	1
1572300	0	1573500	1
760200	0	762300	1
759300	0	762300	1
759300	0	762300	1
759300	0	762300	1
1314900	0	1317600	1
1314900	0	1317600	1
1314900	0	1317600	1
1314900	0	1317600	1
2265300	0	2265900	1
2265300	0	2265900	1
2435100	0	2435700	1
1972200	0	1974000	1
1972200	0	1974000	1
1972200	0	1974000	1
1971900	0	1974000	1
2265000	0	2265900	1
2435400	0	2435700	1
1745700	0	1746000	1
1745700	0	1746000	1
451200	0	453900	1
451500	0	453900	1
451500	0	451500	1
451500	0	451500	1
451500	0	451500	1
451500	0	451500	1
451500	0	453900	1
415200	0	415500	1
415200	0	415500	1
1660200	0	1662000	1
2091300	0	2091600	1
2091300	0	2091600	1
2091300	0	2091600	1
2091300	0	2091600	1
1280400	0	1282500	1
1660500	0	1662000	1
1745400	0	1746000	1
2435400	0	2435700	1
2400000	0	2401200	1
2400300	0	2401200	1
2400300	0	2401200	1
2400000	0	2401200	1
1400400	0	1403100	1
1833000	0	1833600	1
1279500	0	1280100	1
1279500	0	1280100	1
1831200	0	1831500	2
451200	0	451800	1
1398600	0	1399200	1
1398600	0	1399200	1
1748400	0	1748400	1
1711200	0	1711800	1
1279500	0	1280100	1
1400100	0	1403100	1
1748100	0	1748400	1
1748400	0	1748400	1
451200	0	451800	1
670200	0	671100	1
1711200	0	1713000	1
1797300	0	1798200	1
1797300	0	1798200	1
451200	0	451800	1
1711800	0	1712400	1
1797300	0	1798200	1
1574400	0	1574700	1
1279500	0	1280100	1
1746600	0	1746900	1
1746600	0	1746900	1
1626000	0	1626600	1
1400100	0	1403100	1
585600	0	586500	1
1971000	0	1975200	1
1971000	0	1975200	1
1971000	0	1975200	1
2231100	0	2231400	1
2231100	0	2231400	1
1971000	0	1975200	1
2007900	0	2009400	1
2007900	0	2009400	1
2007900	0	2009400	1
2007900	0	2009400	1
2232000	0	2234100	1
1021500	0	1024500	1
2231700	0	2234100	1
798000	0	799800	1
797700	0	799800	1
797700	0	799800	1
797700	0	799800	1
1831200	0	1831500	1
1021500	0	1024500	1
1021500	0	1024500	1
2522700	0	2523900	1
2523600	0	2524800	1
2523000	0	2523900	1
2524500	0	2525100	2
2523600	0	2524500	1
2351700	0	2353500	1
1831200	0	1831500	4
2351700	0	2353500	1
2351700	0	2353500	1
2351700	0	2353500	1
1021500	0	1024500	1
670200	0	671100	1
670200	0	671100	1
669900	0	671100	1
1833000	0	1833600	1
670200	0	671100	1
669900	0	670800	1
670200	0	671100	1
1831200	0	1831500	4
1711200	0	1712100	1
1831200	0	1831500	2
1711800	0	1712700	1
276000	0	279900	1
276000	0	279900	1
1228200	0	1232100	1
1228200	0	1232100	1
1228200	0	1232100	1
1831200	0	1831500	1
1833000	0	1833600	1
1831200	0	1831500	1
1400100	0	1403100	1
588000	0	588300	2
585600	0	586800	1
1831200	0	1831500	8
1228200	0	1232100	1
1831200	0	1831500	1
586500	0	588300	1
1398600	0	1398900	1
451200	0	451800	1
1398600	0	1398900	1
1398600	0	1398600	1
1748400	0	1748400	1
1398600	0	1398600	1
2008800	0	2008800	1
1797300	0	1798500	1
1574700	0	1574700	1
1712700	0	1713000	2
1831200	0	1831500	8
2232000	0	2234100	1
1625100	0	1625400	1
2008800	0	2008800	1
1625100	0	1625700	1
2008800	0	2008800	1
1625400	0	1626000	1
1625400	0	1626000	1
1625400	0	1626000	1
2008800	0	2008800	1
1625400	0	1626000	1
585900	0	588600	1
1833000	0	1833600	1
2232300	0	2234100	1
1625100	0	1625400	1
670200	0	671100	1
1626000	0	1626600	1
1401000	0	1401600	1
1401000	0	1401600	1
1401000	0	1401600	1
1401000	0	1401600	1
586200	0	587400	1
621900	0	622200	1
622200	0	622200	1
1624800	0	1625400	1
1747200	0	1747200	1
1747200	0	1747200	1
1488600	0	1488900	1
1748400	0	1750500	1
2179200	0	2179800	1
2179200	0	2179800	1
2056200	0	2056500	1
2056200	0	2056500	1
1748400	0	1750500	1
2179800	0	2180100	1
2180100	0	2181000	1
1748400	0	1750500	1
1748400	0	1750500	1
1663200	0	1665600	1
1968900	0	1969500	1
2487000	0	2488800	1
2487000	0	2488800	1
2487000	0	2488800	1
2487000	0	2488800	1
1968600	0	1969500	1
1797000	0	1797000	1
1663200	0	1665600	1
1710000	0	1710300	8
1710000	0	1710300	1
1710000	0	1710300	2
1710000	0	1710300	1
967800	0	967800	1
1797000	0	1797000	1
1796700	0	1797000	1
622800	0	624600	1
622800	0	624600	1
622800	0	624600	1
1920900	0	1921500	1
674100	0	675300	1
675000	0	675300	1
1226700	0	1227000	1
1226700	0	1227000	1
1226700	0	1227000	1
1226400	0	1227000	1
2179200	0	2179800	1
2179200	0	2179800	1
673800	0	675300	1
673800	0	675300	1
2487600	0	2487900	1
2487600	0	2487900	1
1278900	0	1279200	1
1278900	0	1279200	1
1920900	0	1921500	1
2179800	0	2181000	1
2318400	0	2320200	1
2319600	0	2320200	1
1488900	0	1488900	1
363300	0	363600	1
967800	0	967800	1
363300	0	363600	1
363000	0	363600	1
363000	0	363600	1
2142600	0	2143200	2
2142600	0	2143200	1
2142600	0	2142900	1
2142600	0	2143200	1
2142600	0	2142900	1
2142600	0	2143200	2
2142600	0	2143200	1
2142600	0	2143200	1
534900	0	535200	1
2179800	0	2181000	1
535200	0	535200	1
1365900	0	1368300	1
1365900	0	1368300	1
1365900	0	1368600	1
1365900	0	1368300	1
1540500	0	1542300	1
1540800	0	1542300	1
1540500	0	1542300	1
1540800	0	1542300	1
968700	0	970500	1
968700	0	970500	1
968700	0	970500	1
623100	0	624600	1
1796700	0	1797000	1
450600	0	453300	1
450600	0	453600	1
450600	0	453300	1
450600	0	453300	1
846000	0	847800	1
846000	0	847800	1
846000	0	847800	1
846000	0	847800	1
1663500	0	1665600	1
1663500	0	1665600	1
1020300	0	1021500	1
1020300	0	1021500	1
1020000	0	1021500	1
1020300	0	1021500	1
1485900	0	1486200	1
1485900	0	1486200	1
1485900	0	1486200	1
1485900	0	1486500	1
502800	0	503400	1
502800	0	503400	1
502800	0	503400	1
503100	0	503400	1
796200	0	796500	1
795900	0	796500	1
1710000	0	1710300	4
1710000	0	1710300	4
1710000	0	1710300	1
1710000	0	1710300	2
1710000	0	1710300	1
1710000	0	1710300	8
2092500	0	2095500	1
2092500	0	2095500	1
105300	0	105300	1
846600	0	846600	1
1881900	0	1882500	1
241500	0	241800	1
710400	0	711600	1
2006700	0	2007000	1
1279800	0	1280100	1
2400900	0	2401200	1
1572600	0	1573200	1
1536600	0	1539600	1
796200	0	796800	1
1881900	0	1882500	1
796500	0	796800	1
247200	0	248100	1
1572600	0	1573200	1
2006400	0	2007000	1
330600	0	330900	1
240600	0	241800	8
240300	0	241800	1
330600	0	331200	1
1539000	0	1539600	1
1539000	0	1539600	1
1539000	0	1539600	1
1539000	0	1539600	1
330300	0	331200	1
1229100	0	1231500	1
247200	0	248100	1
1539000	0	1539600	1
449100	0	449700	1
240000	0	241800	4
240600	0	241800	2
1884300	0	1885200	1
1748100	0	1748400	1
240300	0	241800	1
1748100	0	1748400	1
1279800	0	1280100	1
759600	0	763200	1
105300	0	105300	1
1229100	0	1231500	1
760800	0	763200	1
246900	0	248100	1
2006400	0	2007000	1
1884300	0	1885200	1
1882500	0	1883400	1
2400900	0	2401200	1
1881300	0	1881900	1
2180400	0	2183100	1
2180400	0	2183400	1
967800	0	970500	1
1229100	0	1231500	1
1624500	0	1624800	1
967800	0	970500	1
1624500	0	1624800	1
1882500	0	1883400	1
1624500	0	1624800	1
760200	0	763200	1
1624500	0	1624800	1
2180400	0	2183100	1
2180400	0	2183400	1
1882500	0	1883400	1
1538700	0	1539600	1
1226100	0	1226700	1
761100	0	763200	1
2266500	0	2267400	1
2488800	0	2489400	1
2489100	0	2489400	1
450300	0	453300	1
967800	0	970500	1
2488800	0	2489400	1
1020600	0	1020900	1
450300	0	453300	1
2488200	0	2489400	1
450300	0	453300	1
450300	0	453300	1
1882500	0	1883400	1
1020600	0	1020900	1
1884000	0	1885200	1
330300	0	331200	1
1226100	0	1226700	1
967800	0	970500	1
1881300	0	1881900	1
1884000	0	1885200	1
710100	0	711600	1
710400	0	711600	1
709800	0	711300	1
105000	0	105300	1
1229100	0	1230900	1
1536600	0	1539600	1
246900	0	248100	1
449100	0	449700	1
241500	0	241800	2
105300	0	105300	1
2007600	0	2008200	1
2007600	0	2008200	1
2266500	0	2267400	1
2266500	0	2267400	1
240600	0	241800	4
240600	0	241800	8
846600	0	846600	1
2006400	0	2007000	1
967800	0	967800	1
1831200	0	1831800	1
1831200	0	1831800	1
967800	0	967800	1
2092500	0	2095500	1
2266500	0	2267400	1
2092800	0	2095500	1
2055300	0	2057700	1
2054700	0	2057700	1
2266800	0	2268300	1
363300	0	363600	1
363000	0	363600	1
2399700	0	2400300	1
2266800	0	2268600	1
2266800	0	2268600	1
2266800	0	2268300	1
885000	0	885300	1
885000	0	885300	1
1055100	0	1055100	1
1055100	0	1055100	1
2486400	0	2487300	1
2486700	0	2487300	1
276600	0	277500	1
277200	0	277500	1
624000	0	624000	1
623400	0	624300	1
1452600	0	1455300	1
623400	0	624300	1
623700	0	624000	1
670200	0	672000	1
671400	0	672000	1
279300	0	280500	1
279600	0	280500	1
279600	0	280500	1
279300	0	280500	1
363000	0	363600	1
363000	0	363600	1
671700	0	672300	1
671400	0	672300	1
276000	0	276600	1
276000	0	276600	1
276000	0	276600	1
276000	0	276600	1
798000	0	802200	1
798000	0	802200	1
798000	0	802200	1
798000	0	802200	1
2054700	0	2057700	1
2054700	0	2057700	1
501600	0	502200	1
501600	0	501900	1
2057400	0	2058000	1
2057400	0	2058000	1
2057400	0	2058000	1
2057400	0	2058000	1
1452600	0	1455300	1
1452600	0	1455300	1
1452900	0	1455300	1
1748400	0	1749600	1
1748400	0	1749600	1
1748700	0	1749600	1
1398600	0	1399200	1
1398600	0	1399200	1
1748700	0	1749600	1
1920600	0	1922100	1
1398600	0	1399200	1
19500	0	21000	1
19500	0	21000	1
19500	0	21000	1
19500	0	21000	1
2141700	0	2143500	1
2141700	0	2143500	1
2141700	0	2143500	1
2141700	0	2143500	1
888900	0	890100	1
888900	0	890100	1
888900	0	890100	1
888900	0	890100	1
1398600	0	1399200	1
1662900	0	1663200	1
2317500	0	2319000	1
2317500	0	2319000	1
2317800	0	2319000	1
1662900	0	1663200	1
2318100	0	2319000	1
969000	0	969600	1
969000	0	969600	1
969000	0	969600	1
969000	0	969600	1
671700	0	672300	1
671700	0	672300	1
2181300	0	2181900	1
2181600	0	2181900	1
2181300	0	2181900	1
2181600	0	2181900	1
1921800	0	1922100	1
2400000	0	2400300	1
2181000	0	2181600	1
622500	0	623100	1
1227300	0	1227300	1
1227000	0	1227600	1
622500	0	622800	1
622500	0	622800	1
589200	0	590100	1
1363200	0	1365600	1
1363500	0	1365600	1
1054200	0	1054500	1
363000	0	363600	1
1054200	0	1054500	1
1363200	0	1365600	1
1363500	0	1365600	1
1191900	0	1192500	1
364500	0	364500	1
2267100	0	2267400	1
363000	0	363600	1
589200	0	590100	1
1452900	0	1455000	1
1452900	0	1455000	1
1191900	0	1192500	1
1452900	0	1455000	1
1536600	0	1537200	1
1452900	0	1455000	1
1536600	0	1537200	1
1191900	0	1192500	1
2317500	0	2319000	1
1191900	0	1192500	1
16500	0	16800	1
16200	0	16800	1
16500	0	16800	1
16500	0	16800	1
1226100	0	1227000	1
1226100	0	1227000	1
1226100	0	1227000	1
1226100	0	1227000	1
2232900	0	2233500	1
2232900	0	2233500	1
2233200	0	2233200	1
2318100	0	2319000	1
2232900	0	2233500	1
2317500	0	2319000	1
623700	0	624000	1
451200	0	453300	1
623400	0	624000	1
451200	0	453300	1
451200	0	453300	1
451200	0	453300	1
2229300	0	2229900	1
364500	0	364500	1
2229600	0	2229900	1
2522700	0	2523600	1
537600	0	538800	1
537600	0	538800	1
2229600	0	2229900	1
2181000	0	2181600	1
2522700	0	2523600	1
2523000	0	2523600	1
2229600	0	2229900	1
2181000	0	2181600	1
1055400	0	1056000	1
1055400	0	1056000	1
279000	0	280800	1
280200	0	280800	1
279300	0	280800	1
279900	0	280800	1
537600	0	538800	1
537600	0	538800	1
2181000	0	2181600	1
589200	0	590100	1
766200	0	767400	1
766200	0	767400	1
413700	0	414300	1
766200	0	767400	1
765000	0	767400	1
413700	0	414300	1
1281300	0	1281600	1
1280700	0	1281600	1
1281300	0	1281300	1
1280700	0	1281600	1
967200	0	967800	1
967200	0	967800	1
967200	0	967800	1
967200	0	967800	1
2267100	0	2267400	1
2266800	0	2267400	1
2266800	0	2267400	1
2522700	0	2523600	1
413700	0	414300	1
413700	0	414300	1
589200	0	590100	1
1747200	0	1747800	1
1794600	0	1795200	1
1794600	0	1795200	1
1794600	0	1795200	1
1747200	0	1747800	1
2317500	0	2319000	1
1747200	0	1747800	1
623400	0	624000	1
1747200	0	1747800	1
622500	0	623100	1
623700	0	624000	1
16200	0	16800	1
585600	0	585900	1
2180700	0	2181600	1
1883100	0	1883700	1
671100	0	671400	1
671100	0	671400	1
585300	0	585900	2
967500	0	970500	1
2091300	0	2091900	1
2398500	0	2400600	1
1662300	0	1662600	1
846000	0	846600	1
2229600	0	2231400	1
2522700	0	2523300	1
846000	0	846600	1
2522700	0	2523300	1
2522700	0	2523300	1
2522700	0	2523300	1
1883100	0	1883700	1
846300	0	846600	1
846000	0	846600	1
1883100	0	1883700	1
967500	0	969900	1
707700	0	708300	1
707700	0	708900	1
2180700	0	2181600	1
2055300	0	2055900	1
2055300	0	2055900	1
2055600	0	2055900	1
2055300	0	2055900	1
2179500	0	2180400	1
534900	0	536100	1
2179800	0	2180400	1
2229600	0	2231400	1
2179800	0	2180400	1
1712400	0	1714200	1
1712400	0	1714200	1
1712400	0	1714200	1
1712400	0	1714200	1
1748400	0	1750200	1
1748700	0	1750200	1
1748400	0	1750200	1
2398500	0	2400600	1
1314300	0	1314600	1
2181000	0	2181600	1
1881300	0	1881900	1
1881300	0	1881900	1
1881300	0	1881900	1
1881300	0	1881900	1
1314300	0	1314600	1
2091300	0	2091900	1
2229300	0	2231400	1
502800	0	505500	1
502500	0	505500	1
502800	0	505500	1
502500	0	505500	1
1020300	0	1020900	1
1020300	0	1020900	1
18900	0	20700	1
104400	0	105900	1
796500	0	797100	1
504000	0	504300	1
504000	0	504300	1
503700	0	504300	1
276600	0	276900	1
1020300	0	1020900	1
1661100	0	1661700	1
1020300	0	1020900	1
1661100	0	1661700	1
2179800	0	2180400	1
2144700	0	2146800	1
2144700	0	2147100	1
2144700	0	2147100	1
2145000	0	2147100	1
585600	0	585900	2
535500	0	536100	1
534900	0	535200	1
535200	0	536100	1
585600	0	585900	1
585600	0	585900	1
16200	0	16800	1
585600	0	585900	1
1226100	0	1227300	1
1226400	0	1227300	1
1226400	0	1227300	1
1226100	0	1227300	1
846000	0	846600	1
846000	0	846600	1
846000	0	846600	1
2181000	0	2181600	1
846000	0	846600	1
585600	0	585900	1
276600	0	276900	1
503700	0	504300	1
2229300	0	2231400	1
2436300	0	2437200	1
2436300	0	2437200	1
2091300	0	2091900	1
2436300	0	2437200	1
104400	0	105900	1
933000	0	934200	1
933000	0	934200	1
2007300	0	2007600	1
932700	0	934200	1
932700	0	934200	1
1539000	0	1539300	1
588000	0	590400	1
588000	0	590400	1
588000	0	590400	1
588000	0	590400	1
1054500	0	1054800	1
1054500	0	1054800	1
1227300	0	1229400	1
1227300	0	1230300	1
1227300	0	1230300	1
1227300	0	1230300	1
327600	0	327900	1
327000	0	327900	1
327600	0	327900	1
327600	0	327900	1
2398500	0	2400600	1
1363800	0	1364100	1
1363800	0	1364100	1
707700	0	708300	1
16200	0	16800	1
1191000	0	1191300	1
1191300	0	1191300	1
585600	0	585900	1
1661100	0	1661700	1
1313100	0	1314600	1
1660800	0	1661700	1
1313400	0	1314600	1
1312800	0	1314600	1
967500	0	970500	1
2398500	0	2400300	1
1883100	0	1883700	1
16200	0	16800	1
104400	0	105900	1
1020300	0	1020900	1
1020300	0	1020900	1
1020300	0	1020900	1
1020300	0	1020900	1
2091300	0	2091900	1
18900	0	20700	1
104400	0	105900	1
2091600	0	2092800	1
2091300	0	2092800	1
2091600	0	2093100	1
2091300	0	2092800	1
1663200	0	1665900	1
1539300	0	1539300	1
967500	0	970500	1
18900	0	20700	1
1663200	0	1665900	1
18900	0	20700	1
796500	0	797100	1
1662900	0	1665900	1
1663200	0	1665900	1
500100	0	501000	1
452400	0	453600	1
1711200	0	1711500	1
452400	0	453600	1
2054700	0	2055300	1
2054700	0	2055300	8
2054700	0	2055300	1
1399500	0	1400100	1
1399500	0	1400100	1
1399500	0	1400100	1
1487700	0	1488300	1
2054700	0	2055300	1
2054700	0	2055300	4
1572300	0	1572900	1
500100	0	501000	8
499800	0	501000	1
1399500	0	1400100	1
449100	0	449700	1
449100	0	449700	1
499800	0	501000	2
2054700	0	2055300	4
2054700	0	2055300	1
2058000	0	2058900	1
2485500	0	2485800	1
2485500	0	2485800	1
2058000	0	2058900	1
2058000	0	2058900	1
276000	0	276300	8
449400	0	450300	1
449700	0	450300	1
2058300	0	2058900	1
276000	0	276300	4
276000	0	276300	1
276000	0	276300	2
276000	0	276300	1
2230800	0	2231100	1
276000	0	276300	1
2093400	0	2096100	1
2093700	0	2096100	1
2093700	0	2096400	1
2093400	0	2096100	1
276000	0	276300	1
449400	0	450300	1
2230800	0	2231100	1
1575600	0	1576500	1
276000	0	276300	8
276000	0	276300	2
1710900	0	1711500	1
1487700	0	1488300	1
1575300	0	1576500	1
1575300	0	1576500	1
1710900	0	1711500	2
1625100	0	1626600	1
1625100	0	1626600	2
1625100	0	1626600	1
1625700	0	1626600	1
1625100	0	1627200	1
504000	0	504900	1
1625100	0	1626600	1
500100	0	501000	4
2525100	0	2526300	1
707700	0	708900	1
2525400	0	2526300	1
2525100	0	2526300	1
2525100	0	2526300	1
621000	0	621300	2
1881900	0	1882200	1
449400	0	450300	1
2264700	0	2265600	1
1881900	0	1882200	1
620700	0	621300	1
2229900	0	2231400	1
2230200	0	2231400	1
2264700	0	2265600	1
1881900	0	1882200	1
1881900	0	1882200	1
2230500	0	2231400	1
2229900	0	2230800	1
620700	0	621300	1
621000	0	621300	1
620700	0	621300	1
1710900	0	1711500	1
499800	0	501000	1
2264700	0	2265600	1
504000	0	504900	1
2264700	0	2265600	1
2348700	0	2349300	1
499800	0	501000	2
708000	0	709200	1
1487700	0	1488300	1
504000	0	504900	1
2054700	0	2055300	8
452400	0	453600	1
1971000	0	1973400	1
1971000	0	1973400	1
1971000	0	1973400	1
1971000	0	1973400	1
2054700	0	2055600	2
1573200	0	1575000	1
1574700	0	1575000	2
1573800	0	1574400	1
1572900	0	1573800	1
1572900	0	1574100	1
1573800	0	1574700	1
1711200	0	1711500	1
2054700	0	2055300	2
504000	0	504900	1
363900	0	364200	1
363600	0	364200	1
363900	0	364200	1
1226100	0	1226700	1
503400	0	503700	1
104700	0	105600	1
1226100	0	1226400	1
1226100	0	1226700	1
1226100	0	1226400	1
934500	0	934800	1
621000	0	621300	2
934500	0	934800	1
104700	0	105600	1
1625100	0	1626600	1
502500	0	503700	1
1625100	0	1626600	2
1313700	0	1314300	1
502800	0	503700	1
1968600	0	1969500	1
621000	0	621300	1
1313400	0	1314300	1
620700	0	621300	1
1968900	0	1969800	1
1313700	0	1314300	1
1968600	0	1969800	1
104700	0	105600	1
503400	0	503700	1
708300	0	708900	1
104700	0	105600	1
537000	0	539700	1
1968600	0	1969500	1
1487700	0	1488300	1
537000	0	539700	1
537000	0	539100	1
708600	0	709200	1
1313700	0	1314300	1
537300	0	539700	1
1710900	0	1711500	1
970200	0	971100	1
1710900	0	1711500	2
1572300	0	1572900	1
970200	0	971100	1
500100	0	501000	4
966900	0	969000	1
967200	0	969000	1
966900	0	969000	1
967200	0	969000	1
970200	0	971100	1
970200	0	971100	1
1572300	0	1572900	1
452400	0	453600	1
2348700	0	2349300	1
363900	0	364200	1
501000	0	501000	1
499800	0	501000	8
1572300	0	1572900	1
1575300	0	1576500	1
1711200	0	1711500	1
2092500	0	2094600	1
798600	0	799200	1
1399800	0	1400700	1
2435400	0	2437500	1
2525400	0	2526900	1
1572600	0	1573200	1
1832100	0	1833000	1
1832100	0	1833000	1
1832400	0	1833000	1
1795500	0	1797000	1
1795500	0	1797000	1
1795500	0	1797000	1
1795500	0	1797000	1
1572600	0	1573200	1
1572300	0	1573200	1
1572600	0	1573200	1
1364100	0	1365900	1
2435400	0	2437200	1
798900	0	799200	1
934500	0	935100	1
1745700	0	1747500	1
502200	0	502800	1
502200	0	502800	1
502200	0	502800	1
795900	0	796800	8
2435100	0	2437200	1
2092500	0	2094600	1
1745700	0	1747500	1
502200	0	502800	1
2092500	0	2094600	1
2092800	0	2094600	1
1745700	0	1747500	1
1745700	0	1747500	1
2435400	0	2437200	1
2142900	0	2146200	1
2142900	0	2146200	1
795300	0	796800	1
795900	0	796800	4
797400	0	799200	1
190200	0	190800	1
413700	0	414000	1
1452600	0	1453200	1
1452300	0	1453200	1
1452300	0	1453200	1
1575000	0	1576800	1
1452600	0	1453200	1
1710000	0	1711200	1
1968900	0	1970100	1
241500	0	242400	1
2231100	0	2231700	1
761100	0	764100	1
761100	0	764100	1
1538400	0	1539000	1
1710300	0	1711200	1
2231100	0	2231700	1
241200	0	242400	1
2348700	0	2349300	1
1710000	0	1711200	1
796500	0	796800	1
1575300	0	1576800	1
1575300	0	1576800	1
1364100	0	1365900	1
1575300	0	1576800	1
1364100	0	1365900	1
795300	0	796800	2
241500	0	242400	1
241200	0	242400	1
761400	0	764100	1
1538400	0	1539000	1
1022100	0	1023000	1
798900	0	799200	1
1968600	0	1970100	1
795900	0	796800	2
2525400	0	2526900	1
1830900	0	1832100	1
795600	0	796800	1
761400	0	764100	1
1746000	0	1746600	1
1831200	0	1832100	1
2525400	0	2526900	1
1401300	0	1404300	1
1746300	0	1746600	1
969600	0	970200	1
1401300	0	1404300	1
674400	0	680100	1
413700	0	414000	1
1832400	0	1833000	1
1401900	0	1404300	1
1401300	0	1404300	1
795900	0	796800	8
189900	0	191100	1
189900	0	191100	1
2522400	0	2522700	1
189900	0	190800	1
1399800	0	1400700	1
969600	0	970500	1
969600	0	970500	1
796500	0	796800	1
1969200	0	1970100	1
2522400	0	2522700	1
797400	0	799200	1
797400	0	799200	1
2142900	0	2145300	1
934500	0	935100	1
797400	0	799200	1
1021800	0	1023000	1
1021800	0	1023000	1
1019100	0	1021200	1
1019100	0	1021200	1
1019100	0	1021200	1
1019100	0	1021200	1
2320800	0	2321100	1
2348700	0	2349300	1
1278600	0	1279200	1
967800	0	968100	1
1745700	0	1746000	1
1745700	0	1746000	1
2143200	0	2146200	1
413700	0	414000	1
1022100	0	1023000	1
967500	0	968100	1
1968900	0	1970100	1
795900	0	796800	4
2525400	0	2526900	1
1399500	0	1400700	1
1192800	0	1194300	1
1278900	0	1279200	1
2231100	0	2231700	1
707700	0	719400	1
707700	0	719400	1
707700	0	719400	1
707700	0	719400	1
674700	0	680100	1
2231100	0	2231700	1
674100	0	680100	1
2320800	0	2321100	1
1399500	0	1400700	1
1710000	0	1711200	1
798600	0	799200	1
674100	0	680100	1
413700	0	414000	1
1364100	0	1365900	1
1192800	0	1194300	1
536400	0	536700	1
1192800	0	1194300	1
1192800	0	1194300	1
1313400	0	1313700	1
1313100	0	1313700	1
1313400	0	1313700	1
1313100	0	1313700	1
2488500	0	2488800	1
1362900	0	1364100	1
1362900	0	1364100	1
1363200	0	1364100	1
1452900	0	1453200	1
416400	0	419100	1
1662600	0	1665300	1
1662300	0	1665300	1
1313100	0	1313700	1
416400	0	419100	1
416400	0	419100	1
1313400	0	1313700	2
416400	0	419100	1
1450500	0	1450800	1
586500	0	587100	1
2402100	0	2402400	1
2401800	0	2402400	1
2402100	0	2402100	1
1313100	0	1313700	1
2401800	0	2402400	1
2487300	0	2487300	1
760200	0	762300	1
761100	0	762000	1
759900	0	762300	1
760800	0	762000	1
761100	0	761700	1
761100	0	761700	1
761100	0	761700	1
761400	0	761700	1
190200	0	190500	1
1450500	0	1450800	1
1711200	0	1711500	1
1450500	0	1450800	1
1450500	0	1450800	1
887100	0	891600	1
887700	0	891600	1
887400	0	891600	1
887100	0	891600	1
2437800	0	2437800	1
2437500	0	2437800	1
2437800	0	2437800	1
2437500	0	2437800	1
276300	0	277500	1
276300	0	277800	1
277500	0	277500	1
276600	0	277500	1
190200	0	190500	1
1452900	0	1453200	1
1189200	0	1200900	1
1189200	0	1200900	1
1189200	0	1200900	1
1833300	0	1833600	1
1833300	0	1833600	1
1833000	0	1833600	1
1313100	0	1313700	2
1833300	0	1833600	1
586800	0	587100	1
1662600	0	1664700	1
2489100	0	2491500	1
2487900	0	2491500	1
2487900	0	2491500	1
2487900	0	2491500	1
586800	0	587100	1
1662600	0	1664700	1
