1329594	0	301	1
1329595	0	1154	2
1331394	0	290	1
1331395	0	1094	2
1333196	0	291	1
1333196	0	1153	2
1334994	0	313	1
1334996	0	1153	2
1336794	0	302	1
1336795	0	974	2
1337775	0	1794	2
1338593	0	270	1
1340393	0	251	1
1340395	0	914	2
1341315	0	1794	2
1342195	0	219	1
1343993	0	257	1
1343995	0	1154	2
1345794	0	281	1
1345795	0	25126	2
1347594	0	239	1
1349395	0	251	1
1351193	0	293	1
1352993	0	291	1
1354794	0	249	1
1356594	0	260	1
1358347	0	2732	8
1358347	0	1832	8
1358394	0	261	1
1358595	0	1014	2
1360194	0	302	1
1361994	0	301	1
1363795	0	219	1
1365547	0	2672	8
1365547	0	1892	8
1365595	0	260	1
1367394	0	301	1
1369193	0	251	1
1414718	0	1461	1
1414718	0	613	2
1415982	0	1089	2
1415993	0	260	1
1417782	0	1089	2
1417794	0	291	1
1419583	0	1088	2
1419594	0	260	1
1419993	0	165	1
1420530	0	122	1
1421382	0	1149	2
1421394	0	250	1
1422538	0	89	1
1422717	0	109	1
1423121	0	258	1
1423182	0	969	2
1423194	0	291	1
1423312	0	1079	2
1424982	0	1089	2
1424993	0	292	1
1425460	0	400	1
1425474	0	711	1
1425474	0	388	1
1425474	0	388	1
1425474	0	384	1
1425474	0	388	1
1425474	0	387	1
1425474	0	388	1
1425474	0	383	1
1425474	0	387	1
1425474	0	388	1
1425474	0	553	1
1425474	0	389	1
1425474	0	525	1
1425474	0	388	1
1425475	0	397	1
1425487	0	370	1
1425487	0	508	1
1425491	0	366	1
1425491	0	404	1
1425886	0	905	1
1425906	0	283	1
1425909	0	553	1
1425909	0	766	1
1425909	0	303	1
1425913	0	409	1
1425916	0	546	1
1425916	0	274	1
1425916	0	560	1
1425916	0	301	1
1425916	0	341	1
1425916	0	279	1
1425916	0	344	1
1425916	0	357	1
1425937	0	259	1
1425944	0	625	1
1426042	0	628	1
1426042	0	306	1
1426064	0	253	1
1426242	0	286	1
1426243	0	666	1
1426243	0	401	1
1426260	0	606	1
1426261	0	362	1
1426265	0	370	1
1426269	0	451	1
1426303	0	375	1
1426303	0	320	1
1426305	0	368	1
1426362	0	271	1
1426362	0	261	1
1426384	0	348	1
1426502	0	1445	1
1426502	0	423	1
1426521	0	267	1
1426560	0	258	1
1426600	0	1342	1
1426662	0	1285	1
1426662	0	1279	1
1426683	0	1259	1
1426683	0	1260	1
1426684	0	1257	1
1426686	0	1256	1
1426724	0	1218	1
1426725	0	1221	1
1426725	0	1218	1
1426725	0	1217	1
1426761	0	1180	1
1426781	0	1165	1
1426782	0	909	2
1426794	0	263	1
1426820	0	1121	1
1426821	0	1121	1
1426858	0	1083	1
1426900	0	1043	1
1426902	0	1209	2
1426944	0	997	1
1426960	0	981	1
1428582	0	1149	2
1428595	0	260	1
1430382	0	1209	2
1430395	0	239	1
1432182	0	19089	2
1432195	0	280	1
1433995	0	248	1
1435796	0	280	1
1435982	0	1189	2
1437595	0	244	1
1439395	0	240	1
1439582	0	1369	2
1441194	0	260	1
1442995	0	322	1
1444286	0	99437	1
1444747	0	1892	8
1444747	0	2732	8
1444794	0	260	1
1446596	0	281	1
1448394	0	280	1
1450194	0	333	1
1451947	0	1892	8
1451947	0	2672	8
1451982	0	909	2
1451994	0	282	1
1452082	0	5234	2
1453795	0	270	1
1455594	0	271	1
1500464	0	11217	4
1500582	0	1209	2
1500594	0	280	1
1502382	0	1149	2
1502394	0	324	1
1504182	0	106	2
1504195	0	240	1
1504302	0	1149	2
1505982	0	1149	2
1505994	0	321	1
1507782	0	1089	2
1507793	0	294	1
1509582	0	1089	2
1509595	0	260	1
1511382	0	1149	2
1511393	0	208	1
1513182	0	1209	2
1513194	0	219	1
1514982	0	1149	2
1514995	0	270	1
1516782	0	1209	2
1516795	0	301	1
1518582	0	1329	2
1518593	0	313	1
1520293	0	23429	2
1520394	0	281	1
1522193	0	291	1
1523993	0	272	1
1525794	0	198	1
1527593	0	208	1
1529394	0	302	1
1531147	0	2732	8
1531147	0	1832	8
1531194	0	282	1
1532206	0	11515	2
1532996	0	281	1
1534794	0	312	1
1536594	0	302	1
1538347	0	2792	8
1538347	0	1832	8
1538394	0	302	1
1540194	0	218	1
1541993	0	261	1
1656672	0	9276	1
1656672	0	202322	1
1657194	0	225	1
1658995	0	164	1
1660793	0	225	1
1662595	0	154	1
1664394	0	154	1
1666193	0	225	1
1667994	0	225	1
1669794	0	143	1
1671594	0	174	1
1673394	0	154	1
1675195	0	225	1
1676993	0	245	1
1678794	0	153	1
1680593	0	154	1
1682395	0	100	1
1684194	0	164	1
1685994	0	224	1
1687794	0	224	1
1689594	0	225	1
1691393	0	154	1
1693193	0	155	1
1693981	0	48830	2
1694994	0	175	1
1696794	0	224	1
1698593	0	154	1
1700393	0	245	1
1702194	0	154	1
1703993	0	154	1
1705794	0	225	1
1707594	0	224	1
1709394	0	225	1
1711193	0	225	1
1712994	0	224	1
1714795	0	225	1
1716594	0	165	1
1718394	0	164	1
1720194	0	185	1
1721994	0	164	1
1723794	0	224	1
1725595	0	101	1
1727394	0	245	1
1729194	0	164	1
1730995	0	225	1
1732795	0	100	1
1734593	0	225	1
1736393	0	154	1
1738194	0	153	1
1739995	0	225	1
1741794	0	154	1
1743594	0	224	1
1745393	0	174	1
1747194	0	165	1
1748993	0	225	1
1750794	0	224	1
1752341	0	1346581	1
1752594	0	224	1
1754394	0	225	1
1756195	0	154	1
1757993	0	174	1
1759795	0	224	1
1761593	0	154	1
1763395	0	225	1
1765193	0	225	1
1766994	0	153	1
1768794	0	153	1
1770595	0	165	1
1772394	0	245	1
1774194	0	154	1
1775994	0	154	1
1777794	0	185	1
1779594	0	154	1
1779671	0	58840	2
1781393	0	245	1
1783194	0	174	1
1784993	0	225	1
1786796	0	100	1
1788595	0	153	1
1790394	0	174	1
1792194	0	224	1
1793996	0	224	1
1795794	0	245	1
1797594	0	224	1
1799394	0	174	1
1801194	0	226	1
1802993	0	174	1
1804793	0	226	1
1806594	0	154	1
1808393	0	225	1
1810193	0	226	1
1811994	0	224	1
1813794	0	245	1
1815595	0	226	1
1817395	0	225	1
1819195	0	244	1
1820994	0	154	1
1822794	0	245	1
1822930	0	968786	1
1824595	0	225	1
1826393	0	245	1
1828194	0	153	1
1829435	0	13371	1
1829956	0	1876	8
1829957	0	2775	8
1829957	0	1875	8
1829957	0	1875	8
1829957	0	1876	8
1829993	0	246	1
1831795	0	246	1
1832241	0	10220	8
1833594	0	225	1
1834105	0	49	8
1834105	0	60	8
1834106	0	53	8
1834107	0	34	8
1834107	0	41	8
1835051	0	21884	4
1835395	0	226	1
1836181	0	356	1
1836181	0	356	1
1836722	0	1619	1
1836723	0	332	1
1836723	0	531	1
1836723	0	1618	1
1836723	0	1622	1
1836723	0	541	1
1836732	0	1609	1
1836732	0	362	1
1836732	0	287	1
1836732	0	1614	1
1836732	0	265	1
1836732	0	522	1
1836732	0	1609	1
1836732	0	317	1
1836732	0	262	1
1836732	0	262	1
1836735	0	1607	1
1836735	0	338	1
1836756	0	258	1
1836756	0	305	1
1837037	0	1304	1
1837037	0	1304	1
1837037	0	1305	1
1837057	0	1285	1
1837057	0	1288	1
1837098	0	1243	1
1837098	0	1244	1
1837098	0	1244	1
1837117	0	1228	1
1837136	0	1205	1
1837195	0	248	1
1837296	0	1046	1
1837296	0	1046	1
1837296	0	1045	1
1837420	0	1261	1
1837478	0	1196	1
1838509	0	416	1
1838583	0	332	1
1838944	0	290	1
1838944	0	405	1
1838944	0	368	1
1838944	0	551	1
1838944	0	324	1
1838944	0	318	1
1838944	0	307	1
1838944	0	292	1
1838944	0	410	1
1838944	0	569	1
1838948	0	360	1
1838948	0	589	1
1838948	0	360	1
1838948	0	1792	1
1838948	0	495	1
1838948	0	312	1
1838953	0	303	1
1838953	0	397	1
1838962	0	346	1
1838962	0	291	1
1838995	0	248	1
1839278	0	1463	1
1839278	0	1462	1
1839298	0	1442	1
1839298	0	1442	1
1839298	0	1442	1
1839298	0	1446	1
1839299	0	1441	1
1839299	0	1445	1
1839336	0	1408	1
1839336	0	1404	1
1839357	0	1384	1
1839357	0	1384	1
1839375	0	1366	1
1839376	0	1364	1
1839395	0	1349	1
1839475	0	1266	1
1839537	0	1204	1
1839537	0	1204	1
1839576	0	1164	1
1840795	0	224	1
1840892	0	1066	1
1841988	0	8700	1
1842144	0	8544	1
1842145	0	8542	1
1842147	0	658	1
1842148	0	8539	1
1842454	0	950607	8
1842594	0	195	1
1844394	0	185	1
1845488	0	459	1
1845488	0	449	1
1845966	0	1377	1
1845966	0	1381	1
1845966	0	1378	1
1845966	0	1376	1
1845966	0	1377	1
1845966	0	1378	1
1845966	0	1376	1
1845966	0	1376	1
1845971	0	1373	1
1845973	0	1370	1
1845973	0	1370	1
1845973	0	1369	1
1845973	0	1369	1
1845973	0	1370	1
1845973	0	1371	1
1845973	0	1368	1
1845973	0	1375	1
1845973	0	1374	1
1845985	0	1362	1
1845985	0	1359	1
1846194	0	247	1
1847994	0	246	1
1849793	0	175	1
1850546	0	1201615	4
1851594	0	245	1
1851741	0	1260	2
1852104	0	330	4
1853394	0	154	1
1854634	0	63181	2
1854634	0	63181	2
1854634	0	63181	2
1855194	0	184	1
1856743	0	1242179	2
1856995	0	184	1
1858794	0	225	1
1859028	0	89430	2
1860594	0	185	1
1862394	0	246	1
1864194	0	195	1
1865994	0	245	1
1867691	0	37480	2
1867793	0	174	1
1869594	0	174	1
1871395	0	194	1
1873195	0	195	1
1874993	0	174	1
1875726	0	415	1
1875727	0	411	1
1876168	0	256	1
1876169	0	1775	1
1876170	0	322	1
1876170	0	622	1
1876170	0	325	1
1876170	0	344	1
1876170	0	1778	1
1876177	0	284	1
1876177	0	284	1
1876177	0	247	1
1876177	0	257	1
1876177	0	521	1
1876177	0	313	1
1876177	0	542	1
1876177	0	615	1
1876177	0	238	1
1876189	0	311	1
1876189	0	235	1
1876195	0	547	1
1876201	0	345	1
1876457	0	1488	1
1876459	0	1485	1
1876459	0	1485	1
1876459	0	1485	1
1876476	0	1469	1
1876498	0	1447	1
1876498	0	1446	1
1876538	0	1406	1
1876539	0	1409	1
1876539	0	1406	1
1876539	0	1405	1
1876556	0	1392	1
1876576	0	1369	1
1876604	0	71858	2
1876735	0	1210	1
1876756	0	1188	1
1876776	0	1174	1
1876794	0	248	1
1876817	0	1127	1
1876836	0	1109	1
1878594	0	196	1
1880396	0	174	1
1882193	0	195	1
1883994	0	195	1
1885794	0	195	1
1887595	0	184	1
1889394	0	195	1
1891193	0	175	1
1892997	0	225	1
1894794	0	194	1
1896593	0	174	1
1898393	0	174	1
1900195	0	194	1
1901995	0	194	1
1903794	0	196	1
1905594	0	174	1
1907393	0	185	1
1909194	0	184	1
1910994	0	246	1
1911753	0	387	1
1911755	0	385	1
1912213	0	617	1
1912213	0	1136	1
1912213	0	297	1
1912221	0	281	1
1912223	0	285	1
1912223	0	370	1
1912223	0	319	1
1912223	0	287	1
1912223	0	286	1
1912229	0	1120	1
1912229	0	554	1
1912229	0	509	1
1912229	0	307	1
1912229	0	638	1
1912229	0	355	1
1912229	0	530	1
1912229	0	279	1
1912232	0	303	1
1912250	0	258	1
1912254	0	319	1
1912537	0	811	1
1912537	0	810	1
1912538	0	811	1
1912538	0	811	1
1912538	0	810	1
1912557	0	790	1
1912557	0	792	1
1912579	0	770	1
1912579	0	773	1
1912579	0	776	1
1912617	0	731	1
1912617	0	732	1
1912638	0	710	1
1912776	0	572	1
1912793	0	228	1
1912796	0	556	1
1912817	0	535	1
1912855	0	492	1
1912897	0	451	1
1914594	0	185	1
1916394	0	195	1
1917122	0	592	4
1918194	0	544	1
1919996	0	184	1
1921794	0	184	1
1923595	0	174	1
1925394	0	564	1
1927195	0	164	1
1928053	0	288	1
1928053	0	288	1
1928478	0	78	1
1928478	0	319	1
1928478	0	534	1
1928478	0	262	1
1928485	0	261	1
1928485	0	324	1
1928486	0	328	1
1928489	0	257	1
1928489	0	501	1
1928489	0	1059	1
1928489	0	359	1
1928489	0	272	1
1928490	0	1058	1
1928490	0	502	1
1928490	0	311	1
1928490	0	624	1
1928490	0	23	1
1928491	0	623	1
1928512	0	324	1
1928516	0	222	1
1928565	0	228	1
1928600	0	244	1
1928778	0	770	1
1928779	0	768	1
1928779	0	769	1
1928779	0	768	1
1928796	0	752	1
1928837	0	715	1
1928837	0	125	1
1928837	0	710	1
1928839	0	709	1
1928857	0	690	1
1928878	0	674	1
1928878	0	670	1
1928896	0	656	1
1928994	0	226	1
1929021	0	526	1
1929037	0	510	1
1929037	0	510	1
1929055	0	118	1
1929156	0	391	1
1929180	0	367	1
1929224	0	328	1
1930794	0	153	1
1931233	0	6598	8
1932593	0	175	1
1934395	0	164	1
1934483	0	2001	1
1936193	0	879	8
1936193	0	175	1
1936923	0	403	1
1936923	0	403	1
1937017	0	334	2
1937356	0	254	1
1937356	0	363	1
1937356	0	267	1
1937356	0	270	1
1937356	0	627	1
1937356	0	286	1
1937356	0	339	1
1937356	0	509	1
1937361	0	608	1
1937361	0	319	1
1937361	0	262	1
1937361	0	255	1
1937361	0	316	1
1937362	0	271	1
1937366	0	1784	1
1937366	0	306	1
1937371	0	532	1
1937371	0	325	1
1937384	0	519	1
1937389	0	806	1
1937658	0	1491	1
1937658	0	1495	1
1937659	0	1490	1
1937659	0	1490	1
1937659	0	1490	1
1937678	0	1471	1
1937678	0	1471	1
1937718	0	1432	1
1937719	0	1430	1
1937719	0	1431	1
1937737	0	1412	1
1937738	0	1415	1
1937757	0	1393	1
1937895	0	1259	1
1937936	0	1217	1
1937936	0	393	1
1937995	0	226	1
1937996	0	1154	1
1938017	0	1132	1
1938237	0	912	1
1938355	0	795	1
1939026	0	1159896	2
1939793	0	165	1
1941386	0	337	1
1941386	0	446	1
1941386	0	381	1
1941387	0	985	1
1941397	0	327	1
1941398	0	326	1
1941398	0	368	1
1941398	0	551	1
1941398	0	568	1
1941398	0	337	1
1941398	0	411	1
1941398	0	466	1
1941398	0	567	1
1941398	0	368	1
1941398	0	326	1
1941398	0	465	1
1941398	0	326	1
1941398	0	373	1
1941398	0	368	1
1941423	0	324	1
1941595	0	207	1
1941758	0	614	1
1941759	0	612	1
1941759	0	610	1
1941760	0	612	1
1941760	0	651	1
1941777	0	594	1
1941777	0	33946	1
1941797	0	33926	1
1941799	0	21	1
1941799	0	21	1
1941799	0	21	1
1941817	0	619	1
1941839	0	532	1
1941864	0	508	1
1941875	0	496	1
1941886	0	486	1
1941892	0	479	1
1941894	0	532	1
1941898	0	474	1
1941898	0	1444	1
1941898	0	471	1
1941998	0	522	1
1941998	0	373	1
1941998	0	1344	1
1942400	0	942	1
1942400	0	942	1
1942400	0	945	1
1942400	0	942	1
1942423	0	919	1
1942425	0	920	1
1942425	0	916	1
1942425	0	916	1
1942425	0	920	1
1942425	0	920	1
1942425	0	916	1
1942425	0	916	1
1942425	0	916	1
1942425	0	916	1
1942441	0	901	1
1942464	0	877	1
1942480	0	862	1
1942555	0	786	1
1943394	0	185	1
1943719	0	789	1
1943935	0	573	1
1944540	0	882	1
1944540	0	879	1
1944540	0	881	1
1944540	0	878	1
1944540	0	873	1
1944540	0	881	1
1944540	0	881	1
1944547	0	867	1
1944547	0	874	1
1944547	0	875	1
1944547	0	867	1
1944547	0	874	1
1944547	0	875	1
1944547	0	874	1
1944547	0	875	1
1944547	0	872	1
1944549	0	877	1
1944553	0	868	1
1944563	0	859	1
1944572	0	850	1
1945193	0	237	1
1945474	0	867	1
1945474	0	46	1
1945474	0	871	1
1945474	0	867	1
1945485	0	855	1
1945485	0	856	1
1945485	0	856	1
1945485	0	856	1
1945485	0	856	1
1945485	0	855	1
1945485	0	855	1
1945485	0	860	1
1945485	0	855	1
1945485	0	855	1
1945485	0	860	1
1945485	0	860	1
1945488	0	853	1
1945488	0	853	1
1945488	0	853	1
1945511	0	829	1
1945562	0	779	1
1946994	0	185	1
1948794	0	246	1
1948841	0	26882	2
1948951	0	13099	2
1950595	0	175	1
1950982	0	18569	2
1952393	0	175	1
1953128	0	167572	2
1953128	0	167572	2
1953128	0	1145794	2
1953128	0	1145794	2
1954194	0	200	1
1955994	0	195	1
1957796	0	174	1
1959594	0	195	1
1961393	0	175	1
1961502	0	606162	2
1961694	0	14029	2
1963194	0	174	1
1964995	0	236	1
1966794	0	236	1
1966985	0	8738	2
1968593	0	186	1
1970393	0	175	1
1972193	0	216	1
1973994	0	154	1
2099734	0	510227	1
2099734	0	510226	1
2099734	0	510238	1
2099734	0	693327	1
2099735	0	510237	1
2099735	0	510242	1
2099735	0	999187	1
2099735	0	999187	4
2099735	0	38531	2
2099735	0	510225	1
2099742	0	358858	1
2099742	0	358858	1
2099742	0	510233	1
2099742	0	510219	1
2099742	0	510230	1
2099742	0	510219	1
2099742	0	358858	1
2099742	0	510230	1
2099742	0	510235	1
2099742	0	38513	2
2099742	0	510235	1
2099742	0	999180	8
2099742	0	115121	8
2099742	0	116192	4
2099742	0	9090	4
2099742	0	510218	1
2099742	0	48781	4
2099742	0	510240	1
2099742	0	38539	2
2099742	0	510218	1
2099970	0	2525	8
2099994	0	249	1
2101794	0	228	1
2103595	0	229	1
2104511	0	4321	2
2105394	0	238	1
2106029	0	664	2
2106057	0	2775	4
2107194	0	259	1
2107447	0	93669	4
2108186	0	92943	8
2108995	0	238	1
2109855	0	497316	4
2110793	0	239	1
2111168	0	498804	1
2111256	0	440	1
2111284	0	411	1
2111370	0	987552	8
2111722	0	2016	1
2111722	0	370	1
2111722	0	30	1
2111722	0	318	1
2111725	0	357	1
2111725	0	315	1
2111734	0	355	1
2111734	0	352	1
2111734	0	498226	1
2111734	0	2013	1
2111734	0	633	1
2111734	0	303	1
2111734	0	525	1
2111734	0	349	1
2111734	0	532	1
2111734	0	597	1
2111734	0	360	1
2111737	0	350	1
2111743	0	495	1
2111743	0	294	1
2111774	0	987148	4
2111819	0	297	1
2111830	0	498131	1
2111916	0	221	1
2112096	0	1651	1
2112097	0	1640	1
2112098	0	1639	1
2112098	0	1647	1
2112133	0	1612	1
2112134	0	1603	1
2112134	0	1603	1
2112134	0	1603	1
2112134	0	1611	1
2112135	0	1607	1
2112151	0	1596	1
2112160	0	1577	1
2112170	0	1568	1
2112268	0	1470	1
2112290	0	1447	1
2112309	0	497663	1
2112368	0	1377	1
2112399	0	1346	1
2112410	0	1332	1
2112594	0	251	1
2114394	0	228	1
2116196	0	228	1
2117995	0	281	1
2119794	0	228	1
2121594	0	237	1
2123395	0	281	1
2125195	0	239	1
2126994	0	289	1
2128794	0	249	1
2130594	0	238	1
2132395	0	239	1
2134194	0	239	1
2134558	0	324042	8
2134558	0	964364	8
2135137	0	432527	4
2135137	0	432526	4
2135994	0	239	1
2136905	0	2550	8
2137794	0	259	1
2138243	0	66393	2
2139594	0	270	1
2141395	0	166	1
2143170	0	2885	8
2143194	0	228	1
2143378	0	424286	4
2144994	0	261	1
2146794	0	259	1
2187563	0	5529	4
2187563	0	887	4
2187563	0	167	4
2187563	0	47	4
2187564	0	274	4
2187564	0	714	4
2187564	0	634	4
2187564	0	605497	4
2187564	0	406	4
2187564	0	526	4
2187564	0	286	4
2187564	0	2411	8
2187571	0	817	4
2187572	0	911350	1
2187629	0	939	4
2187738	0	950	4
2187839	0	911	4
2187939	0	931	4
2188018	0	950	4
2188108	0	960	4
2188194	0	261	1
2188199	0	911	4
2188279	0	951	4
2188389	0	939	4
2188569	0	901	4
2188689	0	901	4
2188788	0	900	4
2188878	0	952	4
2188968	0	982	4
2189069	0	979	4
2189168	0	902	4
2189250	0	940	4
2189328	0	980	4
2189418	0	1000	4
2189509	0	909	4
2189598	0	911	4
2189689	0	919	4
2189768	0	902	4
2189848	0	930	4
2189968	0	900	4
2189995	0	283	1
2190048	0	920	4
2190148	0	930	4
2190228	0	922	4
2190309	0	940	4
2190419	0	939	4
2190510	0	959	4
2190609	0	901	4
2190699	0	939	4
2190778	0	912	4
2190869	0	941	4
2190969	0	939	4
2191079	0	929	4
2191169	0	950	4
2191250	0	920	4
2191358	0	930	4
2191468	0	920	4
2191558	0	910	4
2191639	0	909	4
2191729	0	921	4
2191794	0	229	1
2191818	0	900	4
2191909	0	981	4
2192009	0	941	4
2192120	0	950	4
2192208	0	982	4
2192289	0	901	4
2192389	0	921	4
2192469	0	961	4
2192549	0	896	4
2192629	0	820	4
2192719	0	722	4
2192809	0	628	4
2193594	0	260	1
2194749	0	372	2
2195078	0	976	4
2195178	0	909	4
2195223	0	903699	2
2195288	0	902	4
2195348	0	263252	2
2195393	0	250	1
2196088	0	1002	4
2196177	0	913	4
2196910	0	7	4
2197157	0	3966	4
2197194	0	261	1
2198995	0	302	1
2200794	0	310	1
2201216	0	2743	4
2202594	0	281	1
2204122	0	14	1
2204189	0	661	4
2204395	0	218	1
2204699	0	894223	2
2205027	0	169	1
2205120	0	93	4
2205260	0	202462	4
2205793	0	228	4
2206195	0	155	1
2207993	0	219	1
2209794	0	300	1
2211594	0	301	1
2213394	0	292	1
2214825	0	243783	8
2215195	0	281	1
2216994	0	229	1
2218794	0	280	1
2220594	0	302	1
2222395	0	218	1
2223414	0	2561	8
2224194	0	281	1
2225994	0	281	1
2227794	0	281	1
2229570	0	2465	8
2229595	0	281	1
2231393	0	261	1
2233194	0	208	1
2272993	0	338	1
2273697	0	2558	8
2274793	0	303	1
2276593	0	372	1
2278394	0	336	1
2279250	0	356	1
2280192	0	350	1
2281994	0	346	1
2283795	0	354	1
2285594	0	366	1
2287393	0	213	1
2289014	0	308	1
2290829	0	285	1
2292620	0	292	1
2294419	0	297	1
2296220	0	264	1
2298023	0	218	1
2299820	0	300	1
2301624	0	280	1
2303430	0	202	1
2305393	0	8556	1
2307193	0	6756	1
2308993	0	4956	1
2309702	0	1894	8
2310793	0	489	1
2312592	0	1357	1
2314393	0	6929	1
2316193	0	5129	1
2317993	0	477	1
2319793	0	1529	1
2359194	0	207	1
2360994	0	208	1
2362795	0	259	1
2364594	0	290	1
2366395	0	270	1
2368194	0	218	1
2369993	0	239	1
2371794	0	280	1
2373595	0	208	1
2375394	0	291	1
2377195	0	291	1
2378995	0	249	1
2380794	0	228	1
2382595	0	291	1
2384394	0	260	1
2386195	0	187	1
2387994	0	229	1
2389794	0	291	1
2391594	0	218	1
2393394	0	198	1
2395194	0	291	1
2396994	0	301	1
2398794	0	291	1
2400594	0	260	1
2402394	0	208	1
2404194	0	270	1
2405995	0	259	1
2444038	0	654884	4
2444045	0	39	1
2444563	0	997	4
2444603	0	654319	2
2444919	0	1158	4
2445595	0	280	1
2446602	0	414	4
2447341	0	557	4
2447395	0	208	1
2447911	0	670	4
2448239	0	343	4
2448452	0	129	2
2448590	0	93	4
2448827	0	456	4
2449080	0	179	1
2449080	0	179	1
2449080	0	179	1
2449080	0	179	1
2449080	0	179	1
2449080	0	179	1
2449080	0	179	1
2449080	0	179	1
2449080	0	179	1
2449080	0	178	1
2449195	0	217	1
2449724	0	244	4
2450025	0	957	4
2450554	0	772	4
2450995	0	248	1
2451410	0	525	4
2451876	0	1843	4
2452794	0	324	1
2452811	0	607	4
2453222	0	587	4
2454595	0	281	1
2454967	0	1065	4
2456374	0	1038	4
2456394	0	197	1
2458175	0	1097	4
2458194	0	302	1
2458501	0	67	2
2459975	0	1157	4
2459994	0	331	1
2461774	0	1158	4
2461794	0	279	1
2462142	0	225	2
2462542	0	636380	2
2462567	0	589594	2
2463574	0	1158	4
2463597	0	237	1
2465375	0	1097	4
2465394	0	248	1
2467175	0	175	4
2467195	0	239	1
2467375	0	1137	4
2468974	0	1158	4
2468995	0	218	1
2470774	0	23347	4
2470795	0	197	1
2472595	0	248	1
2474396	0	249	1
2476194	0	186	1
2477995	0	186	1
2479794	0	219	1
2481594	0	100	1
2483396	0	279	1
2485195	0	279	1
2486994	0	238	1
2488795	0	322	1
2490594	0	321	1
2492395	0	217	1
2530295	0	96	1
2530295	0	568627	2
2530295	0	977	4
2531994	0	208	1
2533774	0	1098	4
2533795	0	259	1
2534709	0	560	1
2535596	0	320	1
2537080	0	328	1
2537347	0	2632	8
2537356	0	134	1
2537375	0	1037	4
2537379	0	163	1
2537396	0	271	1
2537440	0	1278	1
2537440	0	1276	1
2537440	0	1283	1
2537440	0	1278	1
2537440	0	3505	1
2537440	0	1278	1
2537440	0	1278	1
2537440	0	1278	1
2537440	0	1278	1
2537443	0	1280	1
2537443	0	1275	1
2537443	0	1275	1
2537448	0	1268	1
2537448	0	1270	1
2537459	0	1257	1
2537459	0	1259	1
2537470	0	1253	1
2537472	0	1246	1
2537531	0	1187	1
2537574	0	1144	1
2538751	0	59	1
2538751	0	425	1
2538751	0	59	1
2538798	0	2147	1
2538798	0	237	1
2538798	0	2147	1
2538798	0	289	1
2538798	0	824	1
2538798	0	255	1
2538798	0	481	1
2538798	0	243	1
2538798	0	278	1
2538798	0	2150	1
2538798	0	447	1
2538798	0	256	1
2538798	0	208	1
2538798	0	192	1
2538820	0	186	1
2538824	0	166	1
2538854	0	145	1
2538854	0	140	1
2539024	0	1919	1
2539043	0	1900	1
2539043	0	1902	1
2539043	0	1900	1
2539045	0	1903	1
2539082	0	1863	1
2539083	0	1865	1
2539103	0	1842	1
2539103	0	1842	1
2539122	0	1823	1
2539126	0	1818	1
2539195	0	272	1
2539218	0	374	1
2539280	0	1664	1
2539320	0	1625	1
2539621	0	1323	1
2539658	0	1285	1
2540974	0	1158	4
2540996	0	312	1
2541741	0	283	1
2542054	0	1119	1
2542054	0	175	1
2542054	0	484	1
2542054	0	183	1
2542054	0	173	1
2542054	0	177	1
2542054	0	215	1
2542054	0	223	1
2542057	0	132	1
2542057	0	249	1
2542068	0	192	1
2542068	0	178	1
2542068	0	178	1
2542068	0	184	1
2542068	0	291	1
2542068	0	184	1
2542068	0	799	1
2542076	0	459	1
2542085	0	175	1
2542094	0	213	1
2542323	0	2225	1
2542324	0	2215	1
2542326	0	2224	1
2542326	0	2219	1
2542326	0	2222	1
2542326	0	2223	1
2542326	0	2214	1
2542328	0	2211	1
2542330	0	2219	1
2542330	0	2210	1
2542330	0	2215	1
2542333	0	2207	1
2542342	0	2197	1
2542347	0	762	1
2542431	0	2108	1
2542450	0	2089	1
2542631	0	1918	1
2542636	0	1903	1
2542794	0	239	1
2542911	0	1628	1
2543217	0	146	1
2544575	0	1098	4
2544595	0	270	1
2546064	0	274	1
2546064	0	274	1
2546395	0	238	1
2546507	0	1033	1
2546507	0	1044	1
2546507	0	195	1
2546507	0	206	1
2546507	0	1035	1
2546507	0	235	1
2546516	0	295	1
2546516	0	1035	1
2546516	0	213	1
2546516	0	208	1
2546516	0	1025	1
2546516	0	208	1
2546516	0	1025	1
2546516	0	230	1
2546516	0	278	1
2546516	0	274	1
2546521	0	278	1
2546521	0	1030	1
2546521	0	1019	1
2546537	0	165	1
2546732	0	809	1
2546752	0	789	1
2546752	0	794	1
2546771	0	770	1
2546772	0	768	1
2546772	0	769	1
2546792	0	749	1
2546792	0	749	1
2546832	0	714	1
2546832	0	710	1
2546852	0	699	1
2546852	0	694	1
2548175	0	1157	4
2548196	0	227	1
2548574	0	165	1
2548871	0	3476	1
2548871	0	3479	1
2548871	0	3475	1
2548871	0	3479	1
2548872	0	3473	1
2548884	0	3462	1
2548884	0	3463	1
2548884	0	3461	1
2548884	0	3467	1
2548884	0	3463	1
2548884	0	3466	1
2548884	0	3462	1
2548884	0	3462	1
2548884	0	3463	1
2548885	0	3460	1
2548885	0	3462	1
2548885	0	3460	1
2548887	0	3460	1
2548887	0	3458	1
2548909	0	3436	1
2549995	0	229	1
2551775	0	1157	4
2551795	0	302	1
2553595	0	185	1
2555375	0	19457	4
2555395	0	249	1
2557196	0	279	1
2558995	0	321	1
2560795	0	248	1
2562595	0	341	1
